id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
45370357,Cute studio in perfect location near Union Square,97625360412,verified,Amy,Manhattan,East Village,40.73193,-73.98861,United States,US,False,flexible,Entire home/apt,2017,$500 ,$100 ,3,0.0,,,5,1,0,"1.CHECK-IN TIME IS AFTER 3 P.M. EST AND CHECK-OUT IS 11 A.M. EST. 2.This is a NON SMOKING boat. 3.We will not rent to vacationing students or singles under 25 years of age  unless accompanied by an adult guardian or parent. 4.DAMAGE WAIVER- A damage waiver of $39 is required. The waiver offers up to $1500 of insurance against accidental damage. You will not be held responsible for damage incurred provided the following provisions are met: (website hidden) intentional damage is done to the boat or its contents.  (website hidden) charges are incurred due to contraband, pets or collection of rents or services rendered during the stay. 3.All debris, rubbish and discards are placed in the properly bagged, and soiled dishes are placed cleaned. 4.All keys are left on the kitchen table and unit is left locked. (website hidden) linens are lost or damaged. (website hidden) Early check-in or late check-out, unless approved in advance. 5.PAYMENT - An advance payment equal to 50% of the total is re",
45370909,Luxury 1 Bed Apt- Central Park View,29189312162,unconfirmed,Lu,Manhattan,Upper West Side,40.7932,-73.96385,United States,US,False,moderate,Entire home/apt,2010,$213 ,$43 ,3,1.0,9/22/2017,0.05,2,1,0,Be respectful. Please make sure the door is locked behind you when you leave. No shoes in the house. Slippers provided upon request. No drugs. No excessive alcohol use. No unauthorized guests.,
45371461,Sunlit Room w/ private bath @ Upper West Manhattan,82218945920,verified,Shuting,Manhattan,Upper West Side,40.80225,-73.96633,United States,US,True,flexible,Private room,2003,$922 ,$184 ,3,4.0,9/4/2017,0.15,1,1,16,,
45372013,Genie's Lamp Garden Apartment,42014334078,unconfirmed,Tracy,Brooklyn,South Slope,40.66615,-73.98554,United States,US,True,moderate,Entire home/apt,2016,$117 ,$23 ,2,88.0,2/23/2019,3.53,4,1,0,,
45372566,Large studio-Luxury Building Times Square,72426917748,verified,Ava,Manhattan,Hell's Kitchen,40.75997,-73.99923000000001,United States,US,True,moderate,Entire home/apt,2017,$816 ,$163 ,1,18.0,9/7/2018,0.72,2,1,0,"We suggest you use email or texting contact us if need, do not call us. We will not accept calling from AirBnB guests. We will back to you ASAP.",
45373118,Cozy East Village Room,82962721626,unconfirmed,Maureen,Manhattan,East Village,40.72681,-73.98963,United States,US,True,flexible,Shared room,2014,$711 ,$142 ,1,0.0,,,3,1,0,,
45373670,Luxe Penthouse with Terrace/Upper West Side,57906740441,unconfirmed,Terry,Manhattan,Upper West Side,40.80005,-73.9701,United States,US,False,moderate,Entire home/apt,2017,$967 ,$193 ,3,3.0,6/22/2019,0.27,1,1,0,"Don't do anything you wouldn't want done at your place. Our home is your home when you stay here. Smoking is not allowed indoors, but we have a balcony you can smoke on.",
45374223,Cozy Room in Newly Redone Place 35 min to Times Sq,46536149475,verified,Daniel,Manhattan,Inwood,40.86854,-73.9182,United States,US,False,strict,Private room,2009,"$1,171 ",$234 ,1,2.0,1/25/2018,0.11,5,2,0,,
45374775,Nicer than average - on best block in Wash.Heights,85102134489,verified,Allison,Manhattan,Washington Heights,40.85391,-73.93649,United States,US,True,flexible,Private room,2013,$742 ,$148 ,3,18.0,6/23/2019,1.78,4,1,298,- Guests are expected to keep the house in good conditions and maintain noise level relatively low after 10PM,
45375327,Two bedroom apartment for rent in Brooklyn,17052394984,unconfirmed,Cheryl,Brooklyn,Prospect-Lefferts Gardens,40.65704,-73.9603,United States,US,False,strict,Entire home/apt,2012,$533 ,$107 ,4,2.0,6/21/2019,0.08,1,1,0,,
45375880,Spacious and Sunny Private Bedroom in Dumbo,37392721026,unconfirmed,Allie,Brooklyn,Vinegar Hill,40.70257,-73.98053,United States,US,True,moderate,Private room,2003,"$1,102 ",$220 ,1,53.0,6/1/2019,2.33,2,3,21,"No smoking, parties, or additional guests. No pets without prior approval. Please clean up after yourself in the shared spaces, as this is my home.",
45376432,HUGE Studio up to 4 people 15 min to Manhattan.,37707192179,verified,David,Queens,Forest Hills,40.73526,-73.85065,United States,US,False,strict,Entire home/apt,2016,$595 ,$119 ,3,6.0,5/18/2018,0.27,1,6,0,"No drugs ,No smoking No loud music after 10pm  Keep your room and common area clean  Clean behind yourself in the bathroom, kitchen and rooms  Please no food on the room   All visitors of houseguest must leave by a decent hour  No violence No pets Check out please leave key on the kitchen table and closed doors with manual lock",
45376984,Furnished Studio in Midtown Manhattan,98154760739,unconfirmed,Stanley,Manhattan,Murray Hill,40.74819,-73.976,United States,US,True,flexible,Entire home/apt,2021,$195 ,$39 ,30,3.0,10/30/2018,0.14,4,50,180,,
45377536,"Clean, Spacious Room on Upper West Side",2276309849,unconfirmed,Sean,Manhattan,Morningside Heights,40.803709999999995,-73.96324,United States,US,True,moderate,Private room,2014,$206 ,$41 ,3,16.0,11/27/2018,0.7,2,1,0,,
45378089,"Spacious, sunny bedroom in Williamsburg/Greenpoint",95714596062,verified,Anada,Brooklyn,Greenpoint,40.72247,-73.95108,United States,US,True,strict,Private room,2004,$911 ,$182 ,1,1.0,6/2/2017,0.04,5,1,0,"No loud music after 10pm. Absolutely no smoking or pets. If there is other evidence of smoking or pets in the property, you will forfeit your entire security deposit. Check in and check out time can be flexible depending upon the dates you are looking for and whether anyone else is staying. Unless we arrange otherwise, check in is after 4pm and check out is before noon. The cleaning fee covers two hours. If additional cleaning is required, you will be charged $50/hour, deducted from your deposit. No parties. If a neighbor complains about a party happening or loud music after 10pm, or if there is a big mess left at the place, you will forfeit your entire deposit. Your internet usage will be logged and monitored if you access a blacklisted site or ip range. Please don't abuse the connection speed by downloading illegal content while a guest. You agree to follow all of the rules of the building, which will be provided. Any issues with not following the building rules and you forfeit your ",
45378641,Beautiful Williamsburg Loft,29743336671,verified,Rose & Brian,Brooklyn,Williamsburg,40.71813,-73.94502,United States,US,False,flexible,Entire home/apt,2020,$726 ,$145 ,2,9.0,5/20/2018,0.36,5,1,0,#NAME?,
45379193,LARGE 3 BEDROOMS UP  9 People 15 MIN TO MANHATTAN,40705127297,unconfirmed,David,Queens,Forest Hills,40.73437,-73.85226999999999,United States,US,False,flexible,Entire home/apt,2020,$475 ,$95 ,3,2.0,3/31/2019,0.09,5,6,188,"No candles, no smoking, no food in room, no private kitchen use.",
45379746,"4 twin bunkbeds, 5 minutes to JFK",2662207209,unconfirmed,John And Colleen,Queens,Springfield Gardens,40.66413,-73.76651,United States,US,False,moderate,Private room,2014,$559 ,$112 ,1,15.0,2/5/2019,0.62,5,4,84,,
45380298,Clean Cozy & Comfy Apartment In NYC!,70057715035,verified,Ben,Manhattan,Gramercy,40.73742,-73.98219,United States,US,True,strict,Entire home/apt,2012,$154 ,$31 ,2,58.0,6/9/2019,2.65,5,3,323,"I kindly ask that you not smoke in the apartment, the public areas outside the main entry doors. Pets are not allowed.",
45380850,FURNISHED * ONE BED * DOORMAN * LUXURY * GYM *,65131530551,verified,Natie,Manhattan,Theater District,40.76044,-73.98321,United States,US,True,moderate,Entire home/apt,2019,$459 ,$92 ,10,0.0,,,3,1,64,"No smoking, no parties, no pets. Four night minimum stay.  I need to have information about who will be staying at the house before a booking will be accepted.",
45381403,East Williamsburg/Bushwick Loft,66649793275,unconfirmed,Paul,Brooklyn,Williamsburg,40.70492,-73.93341,United States,US,False,moderate,Private room,2021,$694 ,$139 ,1,25.0,12/30/2018,0.96,5,2,364,#NAME?,
45381955,Luminous studio in Union Square,74714265293,unconfirmed,Margot,Manhattan,East Village,40.733340000000005,-73.98904,United States,US,False,moderate,Entire home/apt,2020,"$1,111 ",$222 ,7,35.0,6/23/2019,1.4,4,1,7,"Hosted check in time is 4-8 p.m. Early and late check-ins are possible upon request in advance and subject to availability.  Check out time is 11 a.m.  Regretfully, for health and safety reasons, smoking is not permitted on the property. Regretfully, the space is not appropriate for young children, so we can't accommodate them. 48 hours cancellation notice or full charge. Regretfully, we cannot accommodate guest pets  Discounted rates for weekly and monthly stays.",
45382507,Williamsburg Family townhouse,55255460390,unconfirmed,John,Brooklyn,Williamsburg,40.71335,-73.94115,United States,US,False,moderate,Entire home/apt,2013,$454 ,$91 ,5,0.0,,,4,1,0,,
45383059,Modern Bright Bedroom 30 seconds to Subway!,58544118106,unconfirmed,Lana,Queens,Long Island City,40.75607,-73.93021999999999,United States,US,True,flexible,Private room,2017,$84 ,$17 ,2,91.0,6/23/2019,3.54,3,2,21,Maximum number of Guests accepted is 4. No house parties or other social gatherings allowed while staying at our place.,
45383612,STUDIO ON WEST 56TH COLUMBUS CIRCLE~DOORMAN,75493028872,verified,Ruchi,Manhattan,Hell's Kitchen,40.76617,-73.98445,United States,US,False,strict,Entire home/apt,2015,$401 ,$80 ,30,0.0,,,3,49,364,"1. NO parties, no loud gatherings, no loud noises. 2.Please respect our neighbors by keeping noise levels low (we share an interior wall), parking only in the designated space and not overlaping spaces, and staying off their part of the property - their front patio, back deck outside the kitchen, and their section of the basement.   3. No guests not included in the booking are allowed in the house. The maximum number of people allowed at the property is 7 with special arrangement. The fourth bedroom should only be used for parties of 7 or guests who have paid an additional fee.  4. No smoking inside.  5. Antiques require an extra level of care. Use a coaster please! 6. If parking carefully read over all rules, and make sure to follow directions or you will be towed.  7. Read over your Welcome Guide prior to your stay.  We expect people to be very responsible with our house. We want people to have fun and that is why we have tried to provide the best, and we hope people take notice and ",
45384164,SUTTON PLACE 1BR WITH VIEWS~EAST 57TH,6472146356,verified,Ruchi,Manhattan,Midtown,40.757940000000005,-73.96143000000001,United States,US,True,moderate,Entire home/apt,2011,$594 ,$119 ,30,0.0,,,5,49,364,"•Please do not have pets in the house •Please do not smoke anywhere on the premises •Please lock and shutter living room windows when leaving the house for safety reasons •Please check out at the time I asked you by email •Please do not access the office on the top floor or the basement •Please leave the house as tidy as you found it •Turn off A/C, grill, oven, appliances when not using them •Keep the gate in front closed (so next door dog does not escape) •Please do not have large parties or extra people to sleep over •Please do not open the windows in the dining room and be careful of the windows in the baby’s room and the yellow room on the top floor (old windows that can fall down or delicate set up for A/C) •Refrain from eating or drinking dark liquids/foods on the white couches",
45384716,Oversized sun drenched loft in trendy Williamsburg,75189996795,unconfirmed,Marie-Astrid,Brooklyn,Williamsburg,40.713640000000005,-73.96446999999999,United States,US,True,strict,Entire home/apt,2005,$532 ,$106 ,3,37.0,6/8/2019,2.35,1,1,174,,
45385269,"Giant bedroom in Carroll Gardens, Brooklyn",20935504850,verified,Elsa,Brooklyn,Carroll Gardens,40.6737,-73.99891,United States,US,False,flexible,Private room,2015,$99 ,$20 ,2,18.0,4/23/2019,0.77,5,1,1,"No smoking! Please let me know as soon as you make reservation about your time of arrival.  Late arrival after 10:00 P.M. there will be $150 extra charge.  $50/more than one person during the holidays..  The use of the washer and dryer between 8:00 A.M.-9:00 P.M.  No refund if cancelled in less than two weeks.   Please take time to read all the house rule details on this site. Yes, I am very close to public transportation. Yes, you can walk every where from my place. Yes, I charge $50 for WiFi",
45385821,12 Min to Manhattan! Spacious APT in Brooklyn,68178027528,unconfirmed,Jason & Mary,Brooklyn,Bushwick,40.70286,-73.91884,United States,US,False,strict,Entire home/apt,2011,"$1,088 ",$218 ,29,31.0,1/3/2019,1.19,3,2,147,,
45386373,Fabulous studio in midtown Manhattan,66149614236,unconfirmed,Stanley,Manhattan,Murray Hill,40.74814,-73.97693000000001,United States,US,True,strict,Entire home/apt,2017,$119 ,$24 ,30,1.0,5/16/2019,0.56,1,50,180,#NAME?,
45386926,Sun-drenched Apt in 1820's Style Home,51848109449,verified,Vanessa,Brooklyn,Crown Heights,40.67731,-73.94615999999999,United States,US,True,strict,Entire home/apt,2010,$933 ,$187 ,5,9.0,1/2/2019,0.35,2,1,78,Please be respectful of the space:  -No Smoking Inside (smoking on patio permitted),
45387478,Whole apartment in Williamsburg 1 block to train,12664283901,unconfirmed,Fanny,Brooklyn,Williamsburg,40.709590000000006,-73.95747,United States,US,True,moderate,Entire home/apt,2011,$730 ,$146 ,6,10.0,5/15/2019,0.39,4,1,18,It's the golden rule of Airbnb; this is my home so I wish and expect that people treat it as they would if someone was staying in their house.  Above all I hope there is mutual respect and that my guests enjoy themselves!,
45388030,Peace in Brooklyn,27249970022,verified,Edmund,Brooklyn,Bedford-Stuyvesant,40.68843,-73.92536,United States,US,False,strict,Entire home/apt,2010,$113 ,$23 ,3,96.0,7/2/2019,3.87,2,1,1,"Pets not allowed, no exceptions. Check in typically 5-6pm but flexible. No extra guests beyond those who have signed up please. Smoking is not permitted. Mainly just leave the place as you found it!",
45388582,Large 1 bed w/big kitchen & exposed brick,12137044633,unconfirmed,Vincent,Manhattan,East Village,40.727909999999994,-73.98929,United States,US,True,strict,Entire home/apt,2013,"$1,005 ",$201 ,10,5.0,1/6/2019,0.24,2,1,0,"- This apartment is a place for self-sufficient guests and travellers who require minimal host attention and checking-in except in the case of emergencies. - keys are picked up off-site at our company's offices in the Noth End.  Very close to Charlestown and on the way from the airport to the apartment. - No loud music after 10pm - No overnight guests - No smoking - Non-service animals not permitted - No live flames of any kind (i.e. candles, incense, etc.)",
45389135,Private Room in Beating Heart of NYC Art Scene,84271955696,unconfirmed,Justin,Brooklyn,Bushwick,40.704390000000004,-73.92619,United States,US,False,flexible,Private room,2017,$505 ,$101 ,3,5.0,9/19/2017,0.19,3,1,0,No smoking. No hosting visitors in-house.,
45389687,Small but cozy room near Park and Subway,46142768533,unconfirmed,Zachary,Brooklyn,South Slope,40.66458,-73.98722,United States,US,False,flexible,Private room,2010,$288 ,$58 ,3,70.0,6/20/2019,2.82,2,1,256,,
45390239,Quiet and Clean Room in Downtown Manhattan,14684301040,unconfirmed,Kevin,Manhattan,Greenwich Village,40.73016,-74.00137,United States,US,True,moderate,Private room,2016,$691 ,$138 ,1,9.0,9/17/2018,0.36,1,1,0,,
45390792,Clean and Comfortable Room near Columbia,42397869173,unconfirmed,Dan,Manhattan,Morningside Heights,40.812329999999996,-73.95716999999999,United States,US,True,moderate,Private room,2018,$147 ,$29 ,3,0.0,,,5,1,0,"This is our primary residence and we open it up to guests when we are going to be out of town.  We ask that guests respect our home as they would their own.  We do have a dog that lives with us, Mavis, who will also be away, but if someone has severe allergies, you may want to bring meds.   This is a great condo in an amazing area with extremely nice neighbors, that being said, please be courteous to them during your stay. ",
45391344,Gorgeous studio in midtown Manhattan,50367352857,verified,Stanley,Manhattan,Murray Hill,40.75023,-73.97664,United States,US,True,moderate,Entire home/apt,2022,$212 ,$42 ,30,1.0,12/10/2017,0.05,3,50,365,"Please be considerate of the other people residing in the house. This is a home not a frat house. Any bad behavior  will result in you being asked to leave.  No smoking at all in the house! .  Please do not sit on door stoop in front of the house and smoke. The smoke flows into the next door neighbors window. They have small children. Please do not toss ciggarrette butts into the neighbors stairwell. If you need to smoke -please take a walk ..thanks.. Sorry no pets. Check in time is  3 P.M.- Check out  is 11 A.M. These times may be flexible. Please let me know if your plans warrant different check in/check out times. I'm flexible. Only registered guests allowed to stay overnight in space.   'DO NOT PARK IN FRONT OF THE HYDRANT""  $100.00 FINE..",
45391896,"Cozy Home, Great Location",92103146839,verified,Vincent,Manhattan,Lower East Side,40.72146,-73.98838,United States,US,True,strict,Entire home/apt,2008,"$1,098 ",$220 ,1,2.0,1/1/2018,0.08,4,1,0,"Check in time is 3pm. Check out is 11am. . Please call or text me if you are delayed in traffic..if you're travelling from the south towards  Boston, expecially Friday afternoon. prepare for delays. *No smoking. Also, please do not smoke on door stoop in front of the house. The smoke makes its way into neighbors window. Also do not throw ciggarette butts into neighbors stairwell. If you need to have a smoke please take a walk.. thanks...  *Please keep noise to minimum after 10 in the evening. *Please refrain from taking showers after 11pm. Please be considerate of those residing below you. *Apartment space is to be used by registered guests only. *No yelling out windows to people in street or in cars. This is a home not a frat house. *Please be considerate of others residing in the home during your stay. No pets Thank you...Joe",
45392449,Beautiful 1 Bed near Washington Square Park!!,89979997989,unconfirmed,Lauren,Manhattan,Greenwich Village,40.73193,-73.99931,United States,US,True,moderate,Entire home/apt,2004,$735 ,$147 ,2,,7/7/2019,1.15,2,1,64,,
45393001,Quiet & sunny bedroom in central Williamsburg,57022399970,verified,Oday,Brooklyn,Williamsburg,40.71816,-73.95799,United States,US,True,flexible,Private room,2010,$736 ,$147 ,2,14.0,10/28/2018,0.62,2,1,0,"Feedback is welcome--please let us know how we can improve your experience! Check in is 4-8 p.m. Early and late check-ins are possible, but must be requested in advance and are subject to availability.  Check out time is 11 a.m. Late check-out is possible upon request in advance subject to availability. Regretfully, the suite is not appropriate for children and we cannot accommodate them. Regretfully, for health and safety reasons, there is no smoking on the property. Regretfully, we cannot accommodate guest pets  14 days' cancellation notice or full charge for stay.  If you check out before the end of your reserved stay, the full amount of your stay will be charged.",
45393553,Brooklyn Room Close to Manhattan,51141631279,verified,Malachi,Brooklyn,Bushwick,40.69319,-73.91642,United States,US,True,moderate,Private room,2022,$238 ,$48 ,3,49.0,4/20/2019,1.9,1,3,13,"NO smoking, no parties, no large dogs. I expect that the house will be the way I left it for you :) (small dogs ok) ",
45394105,1st Floor Williamsburg Brownstone With Yard !,75200920727,verified,Stephanie,Brooklyn,Williamsburg,40.712579999999996,-73.96341,United States,US,True,moderate,Private room,2004,$177 ,$35 ,2,6.0,9/14/2017,0.24,5,1,2,"All guests must agree to the following:   1. The hallway going up to the penthouse is narrow. Take care not to make marks or scratches from suitcases on the walls. 2. No smoking anywhere on the premises or around the building.  3. The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the white hamper at the foot of the bed.  4. Guests may use the washer and dryer in the basement, but clothes must be immediately removed from machines when done. Make sure to clean the lint tray on the dryer to avoid a risk of fire.  5. No additional guests are allowed to stay past 11:00 PM or sleep over. The room is designed for a single-person use only.  6. When using the bathroom, male guests are asked to sit or keep seats down and to clean the seat after each use. Guests must tidy the shower when done.  7. Guests may NOT place hot pans or cooking items on the marble counters without a trivet. There are two silicone trivets and a",
45394658,HUGE ROOM -- BEST PRICE,67079545882,verified,Diana,Brooklyn,Bushwick,40.69573,-73.91376,United States,US,True,strict,Private room,2008,$401 ,$80 ,2,17.0,5/24/2019,1.21,4,2,349,"Information for Your Stay at 46 Monument Avenue Charlestown, MA 02129 First, welcome and thank you for choosing my home for your stay in Boston. Please let me know if I can be of assistance in making your visit enjoyable and comfortable. Please be advised that there is absolutely no smoking in the house! Thank you for your cooperation.  If you are smoker and been caught smoking in the house you will be asked to leave and no refund.  Please do not smoke in front of the house or around the house. Arrival and Departure ·	Kindly remember to check out before 10:00 A.M. and check in after 4:00 P.M. ·	Most likely, I will say good-bye to you when you leave however should our schedules not match, please shut and lock all windows and doors when leaving nd make sure all lights are off. ·	After going out the black door, leave the keys in the mail slot. Internet and Cable 	For internet access, you will get this number when you arrive. Public Transportation and Getting Around ·	To use the subway (un",
45395210,Chic 1 Bedroom Apartment in Coveted West Village,16308233868,verified,Cameron,Manhattan,West Village,40.737759999999994,-73.99794,United States,US,False,strict,Entire home/apt,2019,$245 ,$49 ,4,1.0,6/11/2017,0.04,4,1,0,"No pets and no smoking, please. No group parties and we kindly ask that you limit the number of people on the roof deck to a maximum of 4. Please be respectful of our neighbors below us and next to us and try to limit any noise after 10PM. Trash should be left in the unit, tied up and next to the barrel in the kitchen. The front door to the building can be tricky, so please double check and pull it shut so that it locks completely.",
45395762,Gorgeous Renovated Bedroom in Bushwick!,33896640343,unconfirmed,Franck And Joshua,Brooklyn,Bushwick,40.69079,-73.9163,United States,US,False,flexible,Private room,2005,$846 ,$169 ,30,56.0,12/17/2018,2.21,4,2,280,,
45396315,Ground Floor Studio,54726196975,unconfirmed,Joe Berat,Queens,Rego Park,40.72661,-73.86046,United States,US,False,flexible,Entire home/apt,2010,$217 ,$43 ,1,89.0,6/23/2019,3.42,2,1,157,"- cleaning, quiet, friendly, no drug, no smoking,",
45396867,Large Private Room in Heart of Diversity.,55961605635,unconfirmed,Ikello,Bronx,Mount Eden,40.84473,-73.91175,United States,US,False,moderate,Private room,2014,$705 ,$141 ,2,112.0,6/30/2019,4.65,5,1,271,,
45397419,Brooklyn room with a view,61115625167,verified,Michelle,Brooklyn,Bedford-Stuyvesant,40.68415,-73.95640999999999,United States,US,False,flexible,Private room,2004,$719 ,$144 ,2,0.0,,,4,1,0,,
45397972,"Luxury Studio, Large Private Terrace near Times Sq",65008074134,unconfirmed,Melissa,Manhattan,Chelsea,40.75229,-73.9955,United States,US,False,moderate,Entire home/apt,2011,$863 ,$173 ,2,1.0,8/6/2017,0.04,3,1,0,"- We live in a rowhouse that contains three units.  Please be respectful to our neighbors and keep the noise down - Past 11pm, please very quiet if you're still on the deck to respect our neighbors",
45398524,"Clean, Spacious Bedroom In the Heart of Harlem.",20418171636,verified,Tykia,Manhattan,Harlem,40.824020000000004,-73.94537,United States,US,False,strict,Private room,2018,$389 ,$78 ,2,24.0,6/25/2018,0.93,3,1,0,,
45399076,Once Upon Avant-garde Bushwick,60248843809,unconfirmed,Steven,Brooklyn,Bushwick,40.69962,-73.91646,United States,US,True,moderate,Private room,2005,$985 ,$197 ,3,96.0,6/24/2019,3.7,5,1,282,,
45399628,One COSO private room in 108th,59980144662,verified,Ding,Manhattan,Upper West Side,40.801520000000004,-73.96696,United States,US,True,strict,Private room,2017,$437 ,$87 ,1,0.0,,,1,1,0,"All guests must observe the following house rules: The hallways are narrow. Take care not to make marks or scratches from suitcases on the walls. Towels for the Rainbow Room are gray and can be found in the small night white nightstand next to the desk. Towels for the Marble Room are white and can be found in the closet. Beach, hand, and face towels are in the hallway mirrored dresser. Each bathroom has a hairdryer. No smoking anywhere on the premises or around the building.  The guest must keep the room clean. Please dispose of the garbage can bag upon checkout and leave the used towels and sheets in the hamper. Food is not allowed in rooms. Do not leave any food items or personal belongings in the  Guests may NOT place hot pans or cooking items on the marble counters without a trivet. Hot items may damage the counters and will be deducted from the security deposit.  Please ensure when you leave the property to place all dirty towels in the hampers provided in your closet. When using ",
45400181,Downtown Flushing Penthouse with a Stunning View,68134971228,unconfirmed,Alan,Queens,Flushing,40.758720000000004,-73.82174,United States,US,False,flexible,Entire home/apt,2019,"$1,149 ",$230 ,30,2.0,10/13/2018,0.19,2,15,365,"Enjoy our home and your visit to this wonderful city! We ask that you respect our home and neighbors as you would your own.   Please no smoking in the house, no pets, no large social gatherings.",
45400733,One Bedroom with Workspace in a great location,80736925609,unconfirmed,Sonya,Brooklyn,Williamsburg,40.71015,-73.94747,United States,US,True,flexible,Entire home/apt,2022,$265 ,$53 ,31,0.0,,,3,1,68,,
45401285,"Seaside Nest
#SeasideNestNYC",6426247940,verified,Robert,Queens,Arverne,40.58934,-73.80055,United States,US,False,moderate,Entire home/apt,2017,$959 ,$192 ,2,48.0,6/30/2019,1.93,4,1,280,"Relaxed environment, but keeping it clean is a priority. Smoking and alcohol are not allowed in the room. Smoking is not allowed anywhere in the building. No loud music or noise is allowed after 10pm.",
45401838,"Chill Private Room in Crown Heights, Brooklyn",30373343723,verified,Ruben,Brooklyn,Crown Heights,40.669309999999996,-73.95215,United States,US,True,moderate,Private room,2015,$239 ,$48 ,2,3.0,7/30/2017,0.12,5,1,0,"No smoking or pets, please.",
45402390,Lovely apartment in Brooklyn,42053096171,unconfirmed,Karen,Brooklyn,Crown Heights,40.67537,-73.91821999999999,United States,US,False,flexible,Entire home/apt,2005,$823 ,$165 ,2,42.0,6/21/2019,1.71,4,1,147,#NAME?,
45402942,"1BR: Int'l apt near Mt Sinai, Columbia, Cent Pk.",21010057041,unconfirmed,Zach,Manhattan,East Harlem,40.79712,-73.94689,United States,US,False,flexible,Private room,2020,"$1,098 ",$220 ,25,0.0,,,1,2,71,"This is our primary residence, so please treat it like you would your own house!",
45403495,Sunny duplex w/outdoor space & easy train access,76699753927,verified,Karen,Brooklyn,Sunset Park,40.65379,-74.00272,United States,US,False,flexible,Entire home/apt,2017,"$1,126 ",$225 ,7,6.0,8/16/2018,0.25,3,1,1,"- cleaning, quiet, friendly, no drug, no smoking,",
45404047,The Treehouse Loft | Featured in Apartment Therapy,4867610792,verified,Jean,Manhattan,Lower East Side,40.72007,-73.98385,United States,US,False,flexible,Entire home/apt,2017,$451 ,$90 ,2,6.0,12/31/2018,0.43,5,1,66,"No smoking anywhere on the property is allowed including hallway, back porch, and driveway. Please take your shoes once you enter the apartment.",
45404599,nice /clean env.10 mins from JFK with free parking,76826213612,verified,Joseph,Queens,Cambria Heights,40.68722,-73.73254,United States,US,False,strict,Private room,2003,$350 ,$70 ,5,23.0,11/25/2018,1.0,5,1,83,,
45405151,Luxurious studio near NYU Hospital,49392065541,verified,Stanley,Manhattan,Murray Hill,40.750440000000005,-73.9753,United States,US,False,moderate,Entire home/apt,2017,$719 ,$144 ,30,4.0,2/6/2019,0.18,3,50,180,,
45405704,A Guest Room in a Bushwick Artist/Musician's Loft,14022478934,unconfirmed,Dave,Brooklyn,Williamsburg,40.70798,-73.93652,United States,US,True,strict,Shared room,2014,$568 ,$114 ,1,69.0,6/22/2019,3.04,5,1,81,,
