id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
18032059,Comfortable and cozy room in the heart of Astoria.,61646726860,verified,Nevine,Queens,Astoria,40.76021,-73.9167,United States,US,True,moderate,Private room,2016,$413 ,$83 ,30,5,5/24/2019,0.56,3.0,1,101,"Thank you for your reservation. By placing your reservation online you indicated that you accepted the terms and conditions which have been printed below.  Please review your reservation summary as below - then print, sign and return the agreement to:  (EMAIL HIDDEN) or fax it to (PHONE NUMBER HIDDEN) or  mail it to: Spare Suite, Inc., 119 Braintree Street, Suite 510, Boston, MA 02134, USA Upon receipt, we will send you the welcome document with check in instructions and how to get your keys. ------------------------------------------------------------------------ ------------------------------------------------------------------------ Terms of the Agreement: BOOKING AND REFUND POLICY Once booked your reservation is guaranteed for the check in and check out times and dates specified. All reservations must be paid in advance, in full for the entire period of stay.  All reservations are final, and NON REFUNDABLE UNDER ANY CIRCUMSTANCES.  If you feel you may need to cancel once booked, yo",
18032611,Sonder | 116 John | Lively 1BR + Gym,80116175476,unconfirmed,Sonder,Manhattan,Financial District,40.70852,-74.0062,United States,US,True,strict,Entire home/apt,2003,$942 ,$188 ,29,1,5/28/2019,0.71,3.0,96,332,No Smoking No Pets,
18033163,Great Room in Great apt!,29110955083,verified,Sebastian,Manhattan,Washington Heights,40.845909999999996,-73.94059,United States,US,False,strict,Private room,2018,$193 ,$39 ,2,2,5/4/2018,0.14,4.0,1,0,,
18033716,Sonder | 116 John | Intimate 1BR + Gym,70284250608,unconfirmed,Sonder,Manhattan,Financial District,40.70648,-74.00499,United States,US,False,strict,Entire home/apt,2014,$651 ,$130 ,29,0,,,2.0,96,333,#NAME?,
18034268,Williamsburg large 2 Bedroom / 2 Bathroom,87604341772,unconfirmed,Ann,Brooklyn,Williamsburg,40.71312,-73.9634,United States,US,False,moderate,Entire home/apt,2014,$539 ,$108 ,2,62,5/6/2019,3.94,5.0,5,32,• Check-in time is 3PM. • Check-out time 12PM No loud parties. Please leave the apartment as you found it,
18034820,Sonder | 116 John | Warm 1BR + Gym,12496986069,unconfirmed,Sonder,Manhattan,Financial District,40.70831,-74.00619,United States,US,True,moderate,Entire home/apt,2017,$309 ,$62 ,29,2,1/1/2019,0.21,4.0,96,259,The rules for my villa are the same as those for Marriott Custom House Guests.,
18035373,"Cozy Room for 3, Only 1 Block From The Subway!",40416246835,verified,John,Brooklyn,Bedford-Stuyvesant,40.67945,-73.90841999999999,United States,US,True,flexible,Private room,2022,$399 ,$80 ,2,20,4/28/2019,1.28,3.0,3,3,,
18035925,Clean an comfortable apartment,71745673349,verified,Eliana,Queens,Astoria,40.76641,-73.9193,United States,US,True,flexible,Private room,2021,$989 ,$198 ,3,6,4/11/2019,0.42,3.0,1,156,,
18036477,BEST LOCATION IN NY,93756205008,unconfirmed,Ana Y Hugo,Queens,Astoria,40.7577,-73.91639,United States,US,True,moderate,Private room,2019,$339 ,$68 ,3,33,6/18/2019,2.22,4.0,1,282,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
18037030,Bright 2BR  Private Backyard 25 min to  Manhattan!,34996138283,verified,Eva,Brooklyn,Bedford-Stuyvesant,40.68311,-73.93124,United States,US,True,strict,Entire home/apt,2004,"$1,154 ",$231 ,2,60,6/26/2019,3.88,2.0,1,297,Guests should do dishes.,
18037582,"Modern Comfort in Carroll Gardens, Brooklyn",62349916395,unconfirmed,Bernadette,Brooklyn,Gowanus,40.67705,-73.99655,United States,US,False,strict,Entire home/apt,2015,$539 ,$108 ,2,60,6/30/2019,3.87,2.0,1,258,,
18038134,"Best Room for 3, Only 1 Block From The Subway!",91323567477,unconfirmed,John,Brooklyn,Bedford-Stuyvesant,40.679359999999996,-73.9072,United States,US,True,strict,Private room,2003,$396 ,$79 ,2,41,4/28/2019,2.59,5.0,3,0,Just the basics -  No Smoking. No Pets. No Parties.  Respect our home and our neighbors. Kids are welcome but the house isn't 'child-proofed',
18038686,Beautiful room,84043686167,verified,Elizabeth,Bronx,University Heights,40.85989,-73.91189,United States,US,True,flexible,Private room,2003,$827 ,$165 ,2,7,1/1/2019,0.46,2.0,2,156,Please treat my apartment as if it were your own.,
18039239,Local hosts. Luxurious room few blocks to Q train,29910820796,unconfirmed,Derek,Brooklyn,Midwood,40.61962,-73.96262,United States,US,False,moderate,Private room,2006,$455 ,$91 ,3,5,9/26/2018,0.36,2.0,1,67,No Smoking.  No Pets.,
18039791,Private apartment in basement of private home,73440339855,unconfirmed,Nicole,Brooklyn,East Flatbush,40.63297,-73.93781,United States,US,False,flexible,Private room,2003,"$1,193 ",$239 ,2,1,5/20/2018,0.07,5.0,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees. ",
18040343,Large Studio in South Williamsburg,9023135782,verified,Michael,Brooklyn,Williamsburg,40.71015,-73.96591,United States,US,False,flexible,Entire home/apt,2012,$410 ,$82 ,3,2,8/27/2018,0.14,4.0,1,0,,
18040896,Clean Apt right by Columbus Circle / Central Park,65729188853,unconfirmed,Ken,Manhattan,Hell's Kitchen,40.76665,-73.98568,United States,US,False,moderate,Entire home/apt,2019,$724 ,$145 ,2,0,,,3.0,2,0,,
18041448,"106th and Amsterdam open, spacious apartment!",25012001635,verified,Jessica,Manhattan,Upper West Side,40.802,-73.96605,United States,US,False,moderate,Private room,2013,$271 ,$54 ,1,5,6/30/2019,0.41,4.0,1,32,No Smoking.  No Pets.  Guest must be able to pick up keys from leasing office tomorrow before 6PM.,
18042000,Beautifully Renovated Brownstone Apartment,75778059178,verified,Carlos,Brooklyn,Bedford-Stuyvesant,40.68215,-73.93644,United States,US,True,moderate,Entire home/apt,2016,$635 ,$127 ,4,4,12/30/2018,0.31,5.0,1,9,,
18042553,Comfortable 2-Room Studio Apt with Backyard,7738424753,verified,Michele & Lucien,Brooklyn,Bedford-Stuyvesant,40.68229,-73.93261,United States,US,False,moderate,Entire home/apt,2018,"$1,171 ",$234 ,3,48,5/24/2019,3.08,5.0,1,0,No Smoking,
18043105,Cute Private Bedroom in Brooklyn,1777440162,unconfirmed,Kristal,Brooklyn,Bedford-Stuyvesant,40.67638,-73.91105999999999,United States,US,True,strict,Private room,2005,"$1,040 ",$208 ,1,38,6/9/2019,2.61,3.0,1,0,,
18043657,Chic Bohemian 1 br in the heart of West Village,85915055862,verified,Daniel,Manhattan,West Village,40.73417,-74.00604,United States,US,False,flexible,Entire home/apt,2007,"$1,070 ",$214 ,2,5,5/27/2019,0.63,2.0,1,0,,
18044209,Downtown Loft Location w/ Skyline View & Studio,15842886785,verified,J,Manhattan,Chinatown,40.71403,-73.99076,United States,US,False,moderate,Entire home/apt,2018,$508 ,$102 ,1,2,12/18/2018,0.25,2.0,1,365,,
18044762,Bright + Spacious apartment 3 blocks from the L,63079764561,verified,Erin,Brooklyn,Bushwick,40.696529999999996,-73.9125,United States,US,False,moderate,Private room,2020,$281 ,$56 ,1,3,7/30/2018,0.22,2.0,1,0,,
18045314,Charming one bedroom / West village,7926717292,verified,Shelby,Manhattan,West Village,40.7317,-74.00708,United States,US,False,strict,Entire home/apt,2005,$620 ,$124 ,7,7,7/18/2018,0.48,2.0,1,0,,
18045866,Small room in Midtown West,48514186922,unconfirmed,Sam,Manhattan,Hell's Kitchen,40.76191,-73.99199,United States,US,False,flexible,Private room,2016,"$1,027 ",$205 ,7,0,,,5.0,1,0,,
18046419,Urban Boudoir Available with Back Yard Access,14487962521,unconfirmed,Elise,Brooklyn,Bushwick,40.693090000000005,-73.92399999999999,United States,US,False,flexible,Private room,2017,$84 ,$17 ,4,1,4/19/2018,0.07,3.0,1,0,,
18046971,Beautiful 1 bdrm in 3 bdrm (10 mins to Manhattah),64647916631,unconfirmed,Manisha,Brooklyn,Gowanus,40.68208,-73.98093,United States,US,True,flexible,Private room,2022,$911 ,$182 ,7,0,,,5.0,1,0,,
18047523,Beautiful Brooklyn Brownstone!,2612620729,unconfirmed,Stephanie,Brooklyn,Bedford-Stuyvesant,40.68998,-73.93715999999999,United States,US,True,flexible,Entire home/apt,2005,$977 ,$195 ,3,0,,,2.0,1,125,,
18048076,Wyndham Midtown 45 (2 Bedroom Presidential) 9A,93005667253,verified,Michael,Manhattan,Midtown,40.75181,-73.97137,United States,US,False,strict,Entire home/apt,2011,$156 ,$31 ,3,34,12/14/2018,2.26,4.0,12,0,"No shoes in the apartment, please",
18048628,Welcoming and Beautiful bedroom in Brooklyn.,34819650023,unconfirmed,Jon,Brooklyn,Flatbush,40.6478,-73.96831,United States,US,False,flexible,Private room,2013,$747 ,$149 ,3,10,5/30/2019,0.63,5.0,1,0,,
18049180,Room #1 With Private Shower,11008890769,verified,Gregorio,Queens,South Ozone Park,40.67581,-73.82304,United States,US,True,flexible,Private room,2006,$153 ,$31 ,1,72,6/24/2019,4.64,2.0,3,175,,
18049732,Wyndham Midtown 45 (2 Bedroom Presidential) 5A,53748341825,verified,Michael,Manhattan,Midtown,40.75316,-73.97163,United States,US,False,flexible,Entire home/apt,2010,$530 ,$106 ,3,34,4/19/2019,2.27,2.0,12,0,,
18050285,"Room #3 Bright, Quiet, Near Race-track and Casino",86794222961,unconfirmed,Gregorio,Queens,South Ozone Park,40.6736,-73.82092,United States,US,False,strict,Private room,2013,$995 ,$199 ,2,16,6/24/2019,1.15,2.0,3,180,No pets and No smoking in the room. thanks.,
18050837,Wyndham Midtown 45 (1 Bedroom Presidential) 3A,26975072531,verified,Michael,Manhattan,Midtown,40.75307,-73.97162,United States,US,True,strict,Entire home/apt,2006,"$1,033 ",$207 ,3,5,1/2/2019,0.35,3.0,12,0,,
18051389,Wyndham Midtown 45 (1 Bedroom Presidential) 2A,18398962218,verified,Michael,Manhattan,Midtown,40.75226,-73.97355999999999,United States,US,False,flexible,Entire home/apt,2019,"$1,194 ",$239 ,3,5,5/3/2019,0.36,2.0,12,0,"Must love dogs :) NO SMOKERS/SMOKING/DRUG USE Check-in time during the week has to be after 2 pm. I am flexible on the weekends and with check out times.  Other than that, be respectful and have fun in Boston.",
18051942,Wyndham Midtown 45 (1 Bedroom Presidential) 1A,33811228635,unconfirmed,Michael,Manhattan,Midtown,40.75293,-73.97315,United States,US,False,moderate,Entire home/apt,2007,$103 ,$21 ,3,5,1/1/2019,0.38,5.0,12,0,"Absolutely NEVER any smoking of any kind. Please be reasonably quiet (""No partying""!) Sheets, towels and other cleaning are done by me.  I do these things at different times.  Always before dinner time (or before you arrive it's a really late arrival). Probably before 3pm, during the school year at about 1pm usually.  If you have really specific needs, you should speak up ahead of time.",
18052494,The Madison - A One Bedroom Apartment,3465103357,unconfirmed,Cristian,Manhattan,East Harlem,40.79983,-73.94481,United States,US,False,strict,Entire home/apt,2021,"$1,054 ",$211 ,2,0,,,5.0,1,0,"Overall please treat the apartment as you would you own home, Keeping it as clean and tidy as you found it.  Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  No Loud / Large Parties .  Please include the number of people who will be staying before you reserve this apartment. No extra guests other than the maximum 4 allowed who booked  All smoking should be done outside, as this is a smoke free enviroment. ",
18053046,BrightClean Studio near Grand Central (MurrayHill),63813348149,verified,Ashumi,Manhattan,Midtown,40.7464,-73.97986999999999,United States,US,False,moderate,Entire home/apt,2013,"$1,064 ",$213 ,2,18,6/2/2019,1.22,5.0,1,4,,
18053599,QUIET 1BR apartment CLOSE to EVERYTHING,71459720656,verified,Eric,Manhattan,Hell's Kitchen,40.76396,-73.99185,United States,US,False,strict,Entire home/apt,2005,$960 ,$192 ,4,47,5/1/2019,3.31,2.0,1,0,#NAME?,
18054151,Shared Room in Midtown East,79655450970,verified,Bonnie,Manhattan,Midtown,40.75693,-73.97078,United States,US,False,flexible,Shared room,2008,$896 ,$179 ,1,18,6/3/2019,1.2,5.0,1,56,"Please Note: This unit was just renovated last year and it comfortably accommodates 2 guests, but up to 3 guests are permitted if you so desire (two guests in the bedroom and 1 guest on the available queen size air mattress). Please request an air mattress (if needed) when making a reservation. No smoking, no pets, no parties, and must be 25 years old to book.   For check-out, please ensure: -  All plates and cups are left in the sink or dishwasher -  All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) -  All windows are closed and locked -  If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) -  If furniture was moved during your stay, please return to its original location Please be mindful to our neighbors in the building; quiet hours after 10pm is not a must, but a nice gesture. Please be considerate of our next guests who will be staying after you, i",
18054703,It's Quiet Uptown,23438650226,verified,Crystal,Manhattan,Harlem,40.82718,-73.94883,United States,US,True,moderate,Entire home/apt,2020,$317 ,$63 ,6,2,1/3/2019,0.13,5.0,2,9,- Concierge available between 8am and Midnight,
18055255,Spacious Stylish 2 br duplex in HK ft from Time SQ,49874958637,unconfirmed,Luis,Manhattan,Hell's Kitchen,40.7612,-73.98886,United States,US,True,strict,Entire home/apt,2005,$207 ,$41 ,1,118,6/21/2019,7.5,5.0,1,28,- Concierge available between 8am and Midnight,
18055808,The Most Delicious Airbnb Ever,33411915755,verified,Micah,Brooklyn,Bedford-Stuyvesant,40.69506,-73.93556,United States,US,True,strict,Private room,2020,$891 ,$178 ,1,54,6/16/2019,3.45,2.0,1,45,Please note there is no elevator in this building and there are indeed stairs. And the stairwells are rather narrow. Do not book if either of these are a problem for you.,
18056360,Lush brownstone apartment in Park Slope,90664560761,verified,Ben,Brooklyn,Park Slope,40.6785,-73.98209,United States,US,False,moderate,Entire home/apt,2005,$812 ,$162 ,2,9,9/9/2018,0.58,4.0,1,0,,
18056912,Bronx Penthouse,45286198998,unconfirmed,Bettina,Bronx,Morris Park,40.84857,-73.85976,United States,US,False,flexible,Entire home/apt,2018,$808 ,$162 ,1,19,6/9/2019,1.47,4.0,3,8,,
18057465,"Private Garden Apt in Cobble Hill, Brooklyn",21936682113,verified,Rachel,Brooklyn,Boerum Hill,40.68782,-73.99110999999999,United States,US,True,flexible,Entire home/apt,2008,"$1,157 ",$231 ,7,1,1/2/2019,0.16,4.0,3,224,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees. ",
18058017,Cozy Apartment - Try NYC Living!,78608373646,unconfirmed,Renata,Queens,Long Island City,40.75955,-73.93293,United States,US,False,flexible,Entire home/apt,2009,"$1,076 ",$215 ,3,4,6/3/2018,0.27,4.0,1,0,"No guests allowed. Please keep noise levels to a low/moderate rate. Please maintain the space with care & cleanliness. Loss of Key - A charge of $50 will be levied. What you do in your personal time is entirely up to you, but when staying at our place we have a strict no drug use policy. This is just the law… not so much one of our rules.",
18058569,"Sunny, Spacious Bed Stuy Dream Apartment",64464827317,unconfirmed,Allegra,Brooklyn,Bedford-Stuyvesant,40.6824,-73.93045,United States,US,False,moderate,Entire home/apt,2009,$941 ,$188 ,3,80,7/7/2019,5.41,2.0,1,269,"No pets/parties. Treat it like its your own place- actually no, if you treat your apartment poorly then don't treat it like it's yours! Lol. Just be as considerate as possible :)",
18059122,Cozy mezzanine bdrm in charming Bklyn neighborhood,88935223844,unconfirmed,Marcus,Brooklyn,Sunset Park,40.66162,-73.99129,United States,US,True,moderate,Private room,2015,$464 ,$93 ,2,45,7/5/2019,2.95,5.0,2,337,"No Smoking anywhere on the property!  DO NOT ask anyone but me how to get into the building or where the lock box is DO NOT mention airbnb to anyone around the building, or leave airbnb printouts laying around. Sheets, towels and other cleaning are done by me.  I do these things at different times.  Always before dinner time (or before you arrive it's a really late arrival). Probably before 3pm, during the school year at about 1pm usually.  If you have really specific needs, you should speak up ahead of time. Never assume cleaning will happen before 3pm.  12noon-3pm check ins are a courtesy. Occasionally cleaning happens 4pm-ish, always by 6pm and not after your arrival if arriving later.  Do not write reviews about beds that were unmade if you were allowed to check in early. In general no dogs please.  Other pets are generally allowed, if for instance you happen to travel with your kitty...or ferret (check first) Please confine trash to wastebaskets and take trash out (behind building",
18059674,Serene Central Park Getaway,51578156853,unconfirmed,Allison,Manhattan,Upper West Side,40.800909999999995,-73.95912,United States,US,False,strict,Private room,2019,$580 ,$116 ,1,4,5/28/2018,0.26,4.0,1,0,"Our home is your home! We hope you enjoy your stay in Back Bay and respect it as your own :) We expect the apartment to be clean, and everything to be in the same condition as when you arrived upon departure.",
18060226,"Clean Private Room, 10 min from 2 subway lines.",74498936165,verified,Ben,Brooklyn,Bedford-Stuyvesant,40.68659,-73.92949,United States,US,False,strict,Private room,2010,$306 ,$61 ,1,1,3/25/2018,0.06,3.0,1,0,This is our home and we request that you treat the apartment and our belongings with respect during your stay. It is a quaint and quiet brownstone and we would appreciate your keeping the volume low for the neighbors.,
18060778,Private Sunny Room in Park Slope,58050227187,verified,Ana,Brooklyn,Sunset Park,40.66168,-73.99826999999999,United States,US,False,moderate,Private room,2003,"$1,160 ",$232 ,7,1,5/13/2018,0.07,5.0,2,0,No smoking inside (fine on the deck provided you are respectful by throwing away cigarette butts) No parties No use of grill on deck,
18061331,Comfortable and close to everything!,27167928703,verified,William,Manhattan,Midtown,40.74564,-73.98181,United States,US,True,flexible,Entire home/apt,2010,"$1,105 ",$221 ,3,3,4/20/2018,0.2,3.0,1,0,#NAME?,
18061883,Large Sunny Bedroom in 2 bedroom Apt. near train,46728550434,unconfirmed,Josseline,Brooklyn,Gravesend,40.606629999999996,-73.9821,United States,US,True,flexible,Private room,2005,$971 ,$194 ,2,1,6/11/2018,0.08,5.0,1,0,"This is a quiet, residential building. Please respect myself and other tenants by keeping your airbnb activities in the building to yourself. ",
18062435,Jackson Heights Room Close to LGA,36182540542,verified,Kathy,Queens,Jackson Heights,40.750240000000005,-73.88984,United States,US,False,flexible,Private room,2005,$125 ,$25 ,1,0,,,2.0,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.",
18062988,Private Confortable Queen size Bedroom in UES.,24539966154,unconfirmed,Ali,Manhattan,Upper East Side,40.770379999999996,-73.95273,United States,US,False,flexible,Private room,2017,$435 ,$87 ,5,2,9/30/2018,0.14,3.0,2,342,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
18063540,Bright-peaceful room - 30 Min From NYC,43224615724,verified,Soon,Queens,Flushing,40.77244,-73.80060999999999,United States,US,True,moderate,Private room,2016,$412 ,$82 ,30,1,10/20/2018,0.11,4.0,3,342,Please do not smoke in the home. Please leave the trash in the trash bag at the end of your stay.,
18064092,Private Studio in charming Tudor style home.,79604657978,unconfirmed,Soon,Queens,Flushing,40.77193,-73.79966,United States,US,False,flexible,Private room,2007,"$1,184 ",$237 ,30,5,6/6/2019,0.4,5.0,3,296,I expect my guests to treat the space as  if it was their own house. Please keep it clean and organized when you leave the way it was.,
18064645,Modern One-bedroom Apartment in Manhattan,14828132234,unconfirmed,Jillian,Manhattan,East Harlem,40.80016,-73.9383,United States,US,False,strict,Entire home/apt,2008,$230 ,$46 ,21,14,5/12/2019,0.91,3.0,1,0,,
18065197,温馨小屋,54637411140,unconfirmed,Vicky,Queens,Flushing,40.74309,-73.82472,United States,US,True,moderate,Private room,2004,"$1,096 ",,1,53,6/23/2019,3.47,3.0,1,341,,
18065749,Apartment in the heart of Williamsburg,87156381600,verified,Matthieu,Brooklyn,Williamsburg,40.714490000000005,-73.96265,United States,US,True,moderate,Entire home/apt,2013,$379 ,,2,13,1/27/2019,0.82,2.0,1,0,For your privacy host will not greet you unless you want to meet host. The apartment is separated in two by a long hallway and black room divider. Guest are NOT  allowed to go past the black room divider. 1) Upon arrival ring door bell and someone will buzz to unlock and let you into the apartment building.  2) Walk into the apartment.  3) Directly ahead will be your room. The light switch is in the room on the right of the room door . Also above light switch is the heat thermometer for the room and a air conditioner in the window. 4) Keep room door closed. 5) Pick up the keys that are in the Lotus leaf bowl on top of the desk next to the lamp. 6) keys to the lobby door (large key) apartment door (medium key) and room (small key) 7) The bathroom is directly on the left of the room. 8) Keep bathroom door closed when your occupied in there. 9) The microwave and refrigerator are in the closet. 10) Toiletries are in the closet and are for your use. 11) Cold water bottles in the refrigerato,
18066301,Brooklyn Brownstone Charm*,32304259945,unconfirmed,Rachel,Brooklyn,Bedford-Stuyvesant,40.68994,-73.95783,United States,US,False,flexible,Private room,2018,$937 ,,3,5,6/9/2019,0.32,4.0,2,365,,
18066854,Sunny Room in brand new apartment in Bushwick,61562766564,unconfirmed,Ana,Brooklyn,Bushwick,40.70139,-73.92567,United States,US,False,moderate,Private room,2022,"$1,134 ",,10,2,9/30/2018,0.19,5.0,1,13,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
