id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
9243861,"STYLISH SPACIOUS WILLIAMSBURG  LOFT APT, SLEEPS 4.",32066870369,verified,Luca,Brooklyn,Williamsburg,40.70807,-73.94006999999999,United States,US,False,strict,Entire home/apt,2007,"$1,190 ",$238 ,4,6,4/26/2019,0.16,1,1,27,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9244414,Convenient 2BR/2BA - East Village,89686738626,unconfirmed,Heda,Manhattan,East Village,40.72852,-73.98064000000001,United States,US,False,moderate,Entire home/apt,2005,$489 ,$98 ,5,1,4/19/2016,0.03,1,1,6,,
9244966,"spacious 1BR, 15 min to Manhattan",44784577636,verified,Tugce,Queens,Sunnyside,40.74156,-73.91866,United States,US,False,moderate,Entire home/apt,2005,$766 ,$153 ,3,6,3/20/2017,0.16,3,1,363,"Guests must be fit enough to maneuver themselves and any luggage up 3 flights of winding staircase.  Dishes, pots, pans, and appliances are usable but please leave everything in about the same state that you found it.  Apartment is not sound-proof! I like my neighbors, be kind to them. Don't get me in trouble with them. Don't hesitate to ask questions about function or location of something!! Have a great stay!",
9245518,Great Room in the Lower East Side,97624242249,unconfirmed,Jeremy,Manhattan,East Village,40.72099,-73.97993000000001,United States,US,True,strict,Private room,2015,"$1,014 ",$203 ,1,1,3/23/2016,0.02,1,1,153,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9246070,Room plus private bath near dumbo,75971514464,unconfirmed,Kayla,Brooklyn,Downtown Brooklyn,40.697959999999995,-73.98268,United States,US,False,flexible,Private room,2019,$468 ,$94 ,1,3,4/1/2016,0.07,1,2,90,,
9246623,Nice BR in Luxury Williamsburg Apt,27436972621,unconfirmed,Thu Anh,Brooklyn,Williamsburg,40.71079,-73.95428000000001,United States,US,False,moderate,Private room,2013,$355 ,$71 ,6,12,11/17/2017,0.3,4,1,64,,
9247175,1 Bedroom Heart of Financial Dist,87397004590,unconfirmed,Hamza,Manhattan,Financial District,40.71111,-74.00936,United States,US,True,flexible,Private room,2006,$386 ,$77 ,2,0,,,4,1,75,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9247727,Stunning Elevator 1 BR Chelsea,5103279252,unconfirmed,Corporate Housing,Manhattan,Chelsea,40.74392,-74.00113,United States,US,False,strict,Entire home/apt,2022,"$1,120 ",$224 ,30,7,2/18/2019,0.25,5,91,359,• Check-in time is 12PM (noon). • Check-in time is 12PM (noon). Please no smoking and no pets in the apartment,
9248280,Clean Room in a Renovated Apartment in Manhattan,21317492780,verified,Maya,Manhattan,Harlem,40.82403,-73.95379,United States,US,False,moderate,Private room,2007,$664 ,$133 ,20,18,3/10/2019,0.67,1,2,184,,
9248832,"Spacious 1 bdrm apt, East Village",7065860445,verified,Patricia,Manhattan,East Village,40.73062,-73.98524,United States,US,True,flexible,Entire home/apt,2009,"$1,141 ",$228 ,3,3,1/1/2017,0.08,2,1,0,"Please remember that this is a residential building.  The building rules, hotel occupancy restrictions, and year-round tenants have to be respected.",
9249384,Apt in Heart of Hell's Kichen,98671624176,verified,Marissa,Manhattan,Hell's Kitchen,40.76362,-73.99033,United States,US,False,moderate,Private room,2018,$644 ,$129 ,1,1,4/3/2016,0.03,4,1,15,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9249937,Beautifully spacious 1 bedroom,17696155917,unconfirmed,Xavier,Bronx,Norwood,40.87925,-73.88254,United States,US,True,flexible,Entire home/apt,2010,$516 ,$103 ,1,2,5/26/2016,0.05,3,1,379,,
9250489,Views of the Hudson NYC Apt.!!,58918277004,unconfirmed,Kara,Manhattan,Hell's Kitchen,40.76072,-73.99818,United States,US,True,strict,Entire home/apt,2014,$956 ,$191 ,30,2,4/3/2017,0.07,2,121,78,,
9251041,Manhattan beautiful studio.,70514398313,unconfirmed,Rachel,Manhattan,East Harlem,40.78967,-73.94740999999999,United States,US,False,strict,Entire home/apt,2011,$343 ,$69 ,4,0,,,4,1,392,#NAME?,
9251593,Amazing spacious 1 BR Park Slope BK,55950387792,verified,Ethan,Brooklyn,Park Slope,40.68125,-73.97974,United States,US,True,flexible,Entire home/apt,2003,$668 ,$134 ,3,3,4/30/2017,0.08,1,1,223,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
9252146,111 St. Marks Place,60035678466,unconfirmed,John,Manhattan,East Village,40.72804,-73.98281,United States,US,True,flexible,Entire home/apt,2013,$244 ,$49 ,1,1,3/21/2016,0.02,3,1,201,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9252698,Heart of the West Village!,43882779277,verified,Meg,Manhattan,West Village,40.733540000000005,-74.00549000000001,United States,US,True,moderate,Entire home/apt,2006,$463 ,$93 ,2,23,1/1/2017,0.58,2,1,227,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9253250,NYCHaven3: Entire House for less than a hotel room,65060599170,unconfirmed,Jason,Brooklyn,East Flatbush,40.65146,-73.93966,United States,US,False,flexible,Entire home/apt,2016,$785 ,$157 ,1,193,6/23/2019,4.87,3,4,229,#NAME?,
9253803,Big Brooklyn bedroom near subway/Prospect Park,20670522786,verified,Joe,Brooklyn,Prospect-Lefferts Gardens,40.66275,-73.96122,United States,US,False,flexible,Private room,2010,"$1,083 ",$217 ,10,94,8/22/2017,2.4,2,2,234,,
9254355,Cozy Bedroom on UWS steps to CPW !!,54736820366,verified,Wayne And Yesim,Manhattan,Upper West Side,40.800290000000004,-73.96625999999999,United States,US,True,moderate,Private room,2008,$777 ,$155 ,1,1,3/28/2016,0.03,3,2,374,,
9254907,Apt. across from Lincoln Center,30844907802,unconfirmed,Emily,Manhattan,Upper West Side,40.77248,-73.98108,United States,US,False,strict,Entire home/apt,2011,$327 ,$65 ,1,3,10/23/2016,0.08,2,1,333,,
9255460,"Spacious loft apt, with plenty of light",70858191123,unconfirmed,Shai,Brooklyn,Bedford-Stuyvesant,40.69178,-73.95917,United States,US,False,flexible,Entire home/apt,2018,$612 ,$122 ,3,35,7/1/2019,0.9,3,1,173,,
9256012,Clean Cozy Room in Manhattan,90242044013,unconfirmed,Maya,Manhattan,Harlem,40.82247,-73.95340999999999,United States,US,False,flexible,Private room,2020,$159 ,$32 ,30,25,1/19/2019,0.65,5,2,173,Please no LOUD music after 2 AM.  The neighbors have recently complained.  Just be reasonable and cool and everything will be OK.  Thank you : ),
9256564,Lavish Studio Apt in Midtown West NYC!,90697435938,unconfirmed,Kara,Manhattan,Hell's Kitchen,40.76078,-73.99864000000001,United States,US,True,moderate,Entire home/apt,2022,$208 ,$42 ,30,0,,,3,121,296,,
9257116,Sunny Room near subway!!,69054964355,verified,Darya,Manhattan,Inwood,40.86087,-73.92724,United States,US,False,strict,Private room,2010,$685 ,$137 ,3,36,6/10/2018,0.9,2,1,241,Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.,
9257669,Beautiful loft in DUMBO Brooklyn,58451980113,unconfirmed,David,Brooklyn,Vinegar Hill,40.70211,-73.98418000000001,United States,US,True,strict,Entire home/apt,2020,$436 ,$87 ,2,3,12/13/2017,0.08,2,2,175,,
9258221,Spacious Bright + Clean Studio Near Central Park,40175095917,unconfirmed,Jiyoung,Manhattan,Upper East Side,40.77384,-73.95619,United States,US,False,moderate,Entire home/apt,2014,$778 ,$156 ,4,17,1/1/2019,0.43,3,1,316,,
9258773,"Lovely, spacious room",17907821586,unconfirmed,Maria,Brooklyn,Bushwick,40.70578,-73.92375,United States,US,False,strict,Private room,2013,$194 ,$39 ,1,1,3/28/2016,0.03,1,1,398,,
9259326,"Beautiful Flatiron 3 Bedroom, 2 Bath Loft",64667239586,verified,C,Manhattan,Flatiron District,40.73987,-73.98982,United States,US,True,flexible,Entire home/apt,2019,$241 ,$48 ,5,42,5/24/2019,1.07,2,1,365,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9259878,Private Room in NYC Apartment,3192819674,verified,Ricky,Queens,Astoria,40.76487,-73.91377,United States,US,True,moderate,Private room,2014,$172 ,$34 ,1,1,3/24/2016,0.02,2,1,48,No Smoking. Cats Allowed With Fee.,
9260430,Lovely home located by pier,88018524299,verified,Carlyne,Brooklyn,Canarsie,40.636720000000004,-73.88814,United States,US,True,moderate,Entire home/apt,2005,$726 ,$145 ,2,43,6/29/2019,1.18,5,1,71,,
9260983,Beautiful Artsy 1BD Home,27435806426,verified,Rachel,Manhattan,Harlem,40.81487,-73.93937,United States,US,False,moderate,Entire home/apt,2022,$179 ,$36 ,5,4,8/28/2018,0.11,5,2,123,,
9261535,"Private Room w/Wifi, Prime Location",47379923000,verified,Jessica,Manhattan,West Village,40.73146,-74.00392,United States,US,True,strict,Private room,2004,$378 ,$76 ,1,14,6/28/2016,0.36,5,1,387,All Renters and Guests must be 25 years of age unless accompanied by a parent or guardian. Parties of any kind are not allowed. There is no smoking allowed in the boat. Use of illegal substances will be cause for immediate termination of the rental and reported to the police. All pets must be on a leash when outside the boat.  Quiet hours are between 9:30pm and 8am.  Noise must be kept to a minimum during this time period. ,
9262087,Beautiful 2 Bedroom  Apt w/ One Bedroom for Rent,35139866673,unconfirmed,Mark,Manhattan,East Harlem,40.795559999999995,-73.9325,United States,US,False,flexible,Private room,2006,$216 ,$43 ,4,1,1/2/2019,0.16,3,1,274,NO SMOKING ALLOWED AND NO PETS ALLOWED!,
9262639,Spacious 5 Bedroom Apt Williamsburg,1023549372,verified,Jessie,Brooklyn,Williamsburg,40.71283,-73.95785,United States,US,True,moderate,Entire home/apt,2013,$87 ,$17 ,2,1,4/17/2016,0.03,3,1,313,,
9263192,1st Floor Apt in Heart of Brooklyn,62205142852,unconfirmed,Ari,Brooklyn,Crown Heights,40.66952,-73.94287,United States,US,True,strict,Entire home/apt,2015,$832 ,$166 ,2,63,6/7/2019,1.66,5,2,298,,
9263744,Spacious Bushwick BR; Yard! ~175ft to Subway,8410367926,unconfirmed,Amos,Brooklyn,Bushwick,40.70518,-73.92165,United States,US,True,flexible,Private room,2013,$55 ,$11 ,1,52,6/29/2019,1.7,2,3,18,,
9264296,Rock & Roll Living in the Heart of NYC,29504409610,unconfirmed,Lisa,Manhattan,East Village,40.720929999999996,-73.97964,United States,US,True,moderate,Entire home/apt,2009,$552 ,$110 ,2,0,,,5,1,336,,
9264849,Spacious Harlem Brownstone apartment,2224147469,verified,Vanessa,Manhattan,Harlem,40.806779999999996,-73.94976,United States,US,True,moderate,Entire home/apt,2018,$476 ,$95 ,4,130,7/3/2019,3.33,5,1,358,,
9265401,PRIVATE GARDEN-LEVEL CITY OASIS!,7821907414,unconfirmed,Eric,Brooklyn,Bedford-Stuyvesant,40.69175,-73.93504,United States,US,True,moderate,Entire home/apt,2008,"$1,007 ",$201 ,4,113,6/25/2019,2.87,2,2,373,"Enjoy yourself. Soak in the neighborhood street life. Leave enriched and with some new experiences.  No smoking and no pets allowed. There is an outdoor courtyard area accessible from the door next to the stove. To respect the quiet enjoyment of our neighbors, please refrain from loud conversations or cell phone use in the courtyard area because other buildings abut the courtyard and voices carry. Before leaving, please remove all used linens and towels and leave in laundry bag in closet, wash, dry and put away dishes, pots/pans and utensils. Leave keys in unit and lock the door behind you.",
9265953,Cozy Modern Luxury with Full Balcony,63221130729,verified,Andre,Brooklyn,Flatbush,40.63397,-73.9654,United States,US,False,strict,Entire home/apt,2004,$361 ,$72 ,3,121,7/8/2019,3.38,5,1,405,,
9266506,Sunny and Charming BedStuy 1-BR/Studio Apt,29183704093,verified,Jamie,Brooklyn,Bedford-Stuyvesant,40.686,-73.94629,United States,US,True,moderate,Entire home/apt,2009,$260 ,$52 ,4,22,6/29/2019,0.67,3,1,115,"- Please Note: This unit was just renovated in 2016 and it comfortably accommodates four guests, but up to 6 guests are permitted if you so desire (two guests in each bedroom and 2 guests on the two available twin size air mattresses). Please request an air mattress(es) (if needed) when making a reservation.  No smoking, no pets, no parties, and must be 25 years old to book.  For check-out, please ensure: - All plates and cups are left in the sink or dishwasher - All trash is left in the kitchen trash can or bagged and left next to the trash can (additional bags are under the sink) - All windows are closed and locked - If used, the air mattresses are deflated and put away (please leave used linens for the air mattresses on the floor) - If furniture was moved during your stay, please return to its original location  Please be mindful to our neighbors in the building, quiet hours after 10pm is not a must, but a nice gesture.  Please be considerate of our next guests who will be staying a",
9267058,Sunny Apartment in Crown Heights,1005368462,verified,Anna,Brooklyn,Crown Heights,40.67765,-73.95432,United States,US,False,flexible,Entire home/apt,2004,$471 ,$94 ,1,0,,,1,1,425,Please no dirty dishes behind. Thank you,
9267610,SoHo Studio on Spring Street,74416718086,verified,René,Manhattan,SoHo,40.72671,-74.01035,United States,US,False,flexible,Entire home/apt,2006,"$1,179 ",$236 ,2,69,6/8/2019,1.73,3,1,129,,
9268162,cozy bedroom in BedStuy Brooklyn,54421698649,unconfirmed,Gregoire,Brooklyn,Bedford-Stuyvesant,40.67958,-73.92509,United States,US,True,flexible,Private room,2018,$215 ,$43 ,1,0,,,2,1,248,"We expect guests to relax and enjoy themselves, but to be respectful of the space and the community.  Please note: no extra guests allowed and please limit loud noises beyond 10pm (sensitive neighbors).",
9268715,Cozy Nest 15 Minutes From Midtown,59364505931,verified,Cory,Manhattan,Washington Heights,40.832879999999996,-73.94306,United States,US,False,strict,Private room,2015,$771 ,$154 ,1,0,,,3,1,279,Treat this quaint apartment like it's your own.,
9269267,Sunny Spacious Crown Heights Studio,45820513451,unconfirmed,Holly,Brooklyn,Crown Heights,40.67807,-73.95913,United States,US,False,flexible,Entire home/apt,2022,$323 ,$65 ,4,1,5/22/2016,0.03,2,1,203,No Smoking on the apartment.  No Ilegal Drugs  No Parties on property. No pets PLEASE TRY  TO BE AS QUIET AS POSSIBLE CONSIDER OTHER NEIGHBORS OR TENANTS. THANK YOU IN ADVANCE!.,
9269819,Beautiful TriBeCa Apartment,7235584311,verified,Annie,Manhattan,Tribeca,40.71893,-74.00485,United States,US,True,strict,Private room,2019,$590 ,$118 ,25,2,7/31/2018,0.05,3,1,159,"Smoking is allowed on the patio only. No pets unless discussed with owners Be mindful of the neighbors, this is a residential area.",
9270372,Modern Upper West Side Luxury!!,70708476419,unconfirmed,Steven,Manhattan,Upper West Side,40.79466,-73.97173000000001,United States,US,True,strict,Entire home/apt,2022,$519 ,$104 ,3,2,6/13/2016,0.05,1,1,123,Respect the neighbors Absolutely no smoking in and around the property. Respect the neighbors Back door is for Emergency Exit only  (clearly marked) Respect the neighbors We love dogs but sorry no pets,
9270924,CrashPadsUSA for Airline Crew. Nightly HOTBEDS,43792439465,verified,A.B.,Queens,Kew Gardens,40.70375,-73.8304,United States,US,False,flexible,Shared room,2006,$542 ,$108 ,1,17,5/19/2019,0.72,3,2,229,,
9271476,Brightly Skylit 3 Bedroom Soho Loft,96417943233,verified,C E,Manhattan,SoHo,40.72064,-73.99956999999999,United States,US,True,moderate,Entire home/apt,2005,$67 ,$13 ,5,51,6/6/2019,1.29,4,1,34,"PLEASE NOTE THE FOLLOWING BEFORE REQUESTING A BOOKING:  * I will reply as soon as possible to let you know if my apartment will be available for ALL your needs.  - 1. We are happy to host Friendly, Neat, Low-Maintainence Adults & Well-Behaved Children.  ---- All cookware, dishes and utensils in the kitchen are at your disposal ---- There will be basic condiments provided for you, but please ask about food as this is our home. We ask that you rinse whatever dishes you use & place in dishwasher & leave the kitchen as you found it.  - 2. NO UNPAID ADULTS, CHILDREN, OR OVERNIGHT VISITORS PERMITTED  - 3. NO SMOKING  - 4. NO PARTIES  - 5. NO LOUD MUSIC - 6. PETS (decided on a case by case basis, please inquire for more information and additional fees) - 7. PLEASE MAKE REQUESTS EARLY (to ensure availability) FOR ANY EXTRA Special Requests or Needs.  - 8. RATES, AVAILABILITY & AMENITIES ARE SUBJECT TO CHANGE UNTIL A RESERVATION IS FINALIZED, AND WILL DEPEND ON TIME OF YEAR AND WHO REQUESTS A R",
9272029,Sunlit bright home.,79405434032,verified,Marina,Brooklyn,Crown Heights,40.67832,-73.95128000000001,United States,US,False,moderate,Private room,2016,"$1,136 ",$227 ,3,5,10/10/2016,0.13,5,1,43,Check-in time is 1PM. Read the manual after you book - it covers everything INCLUDING check in. This manual should come in the check in,
9272581,Trendy & spacious Williamsburg Apt,27640861467,unconfirmed,Markus,Brooklyn,Williamsburg,40.71178,-73.95779,United States,US,False,strict,Private room,2022,$212 ,$42 ,2,0,,,3,1,212,Apartment is located in quiet neighborhood so noise is ok as long as it's not excessive. We have a strict no-pet and no-smoking policy. This is our building policy and also a strongly enforced household policy.,
9273133,"Magical Artist Brownstone, Beautiful  Colors Room",82633480559,unconfirmed,Maria,Brooklyn,Fort Greene,40.68762,-73.97516,United States,US,True,moderate,Private room,2003,$158 ,$32 ,4,2,4/9/2019,0.18,2,3,160,No smoking No pets  No events or parties Check out by 11am  Check in after 3pm $50 fee for lost keys  Please stay out of the nursery unless you have a baby sleeping in there We can be flexible with check in and check out times depending on the next renter's right to a 3pm check in time.,
9273685,Big Sunny 1 Bdrm Apt - Midtown NYC,72739936473,unconfirmed,Platon,Manhattan,Hell's Kitchen,40.76594,-73.9851,United States,US,True,flexible,Entire home/apt,2003,$460 ,$92 ,1,0,,,3,1,300,,
9274238,Upper west side luxury building,70138239785,unconfirmed,Veronica,Manhattan,Upper West Side,40.78079,-73.98826,United States,US,True,strict,Private room,2013,"$1,166 ",$233 ,2,2,8/31/2016,0.06,4,1,66,#NAME?,
9274790,Artist Apartment in Heart of West Village ❤️,11545710772,unconfirmed,Sarah,Manhattan,West Village,40.73178,-74.00173000000001,United States,US,True,moderate,Entire home/apt,2020,"$1,063 ",$213 ,5,88,6/24/2019,2.32,2,1,214,,
9275342,Cozy 1 bdrm near Prospect Park/BK,12045455335,verified,Brooke,Brooklyn,Flatbush,40.64117,-73.96038,United States,US,True,strict,Entire home/apt,2005,$753 ,$151 ,1,3,5/20/2016,0.08,3,1,64,,
9275895,Charming Modern Bed-Stuy Brooklyn Townhouse W/Yard,62641700366,verified,Nicole,Brooklyn,Bedford-Stuyvesant,40.68285,-73.91516,United States,US,False,strict,Entire home/apt,2021,"$1,152 ",$230 ,3,0,,,5,1,30,#NAME?,
9276447,Cosy Room in Ridgewood/Bushwick,82339917722,verified,Francesco,Queens,Ridgewood,40.7024,-73.9106,United States,US,False,moderate,Private room,2014,"$1,073 ",$215 ,5,7,3/2/2019,0.19,4,3,270,,
9276999,Light filled modern APT in DUMBO,65270853743,unconfirmed,Sasha,Brooklyn,Vinegar Hill,40.70328,-73.98314,United States,US,False,moderate,Entire home/apt,2015,$103 ,$21 ,4,2,7/23/2016,0.05,3,1,111,"Check in/out: We can meet outside of my building at check-in between 4:00pm-6:00pm.  If you can give me an estimated ETA, that would be helpful!  Please leave your keys in the studio when you check-out Thursday afternoon.  I am very flexible with check-out between 12:00pm-3:00pm. Go up 1 flight of stairs, and it will be the first door to the right.   The door locks automatically, but there is a deadbolt and lock.  You do not have to deadbolt the door every time you leave.  TV – Press and hold the “All On” button to turn on TV Towels are on the top shelf in the bathroom, and the bed is all set!   I do have a portable A/C in the second window on the right.  Since I live on the second floor, it does not get too warm, but if you do need it, please remember to turn it off if you are leaving the building. Trash/recycling days are Sundays and Thursdays. There’s trash bags on the third shelf in the bathroom closet to the left.  When you are checking out on Thursday, please take the trash out r",
9277552,Sunny room in a 2 bedroom apartment,36261191704,unconfirmed,Martin,Manhattan,East Harlem,40.80012,-73.94272,United States,US,True,flexible,Private room,2005,$681 ,$136 ,1,0,,,3,1,69,"- Please make sure to leave the place clean and organized so as to let other guests enjoy the space. - Cleaning fee covers washing of laundry, vacuuming of floors, changing sheets/bedding, etc. It also covers replacement of toiletry and essentials. - Absolutely NO smoking, NO parties, and please take shoes off upon entering the apt. Thank you and I look forward to providing you with an excellent stay! -James",
9278104,Sunny living room and great location in Brooklyn,39961303019,verified,Agustin,Brooklyn,Flatbush,40.635490000000004,-73.95817,United States,US,True,flexible,Shared room,2020,$629 ,$126 ,3,27,4/24/2019,0.95,5,1,336,"You are our guests and we are so glad to have you here.  For your safety, and ours, we ask that you meet your guests off site.  There is no smoking in the building. There are no animals allowed.  If you arrive, and we are not available to greet you, there is a lock box on the outside of the building to the right of the double front doors. The keys to the building and your guest room are there.  Once you have booked, I will give you the code for it.  In consideration of the other guests that will be sharing the bathroom, please keep your use to 15-20 minutes. There is a clipboard to sign up for a specific time for use. (i.e. to keep flight schedule, meeting etc.) If you have children staying with you, have all food and drinks for them in the common area at a table, please no food or drinks for the kids in the guest rooms, ( and loft area) to avoid spills etc.  Please keep your children in the designated areas mentioned. ( your guest room, common area to the left of the partition, and th",
9278656,Spacious Room in Williamsburg,67610638812,unconfirmed,Ryan,Brooklyn,Williamsburg,40.70878,-73.94440999999999,United States,US,False,flexible,Private room,2018,"$1,039 ",$208 ,7,0,,,2,1,290,All Renters and Guests must be 25 years of age unless accompanied by a parent or guardian. Parties of any kind are not allowed. There is no smoking allowed in the boat. Use of illegal substances will be cause for immediate termination of the rental and reported to the police. All pets must be on a leash when outside the boat.  Quiet hours are between 9:30pm and 8am.  Noise must be kept to a minimum during this time period.,
9279208,Soho PH 2 Bedroom Private Terrace,3344107700,unconfirmed,Caroline,Manhattan,SoHo,40.72289,-73.9974,United States,US,False,flexible,Entire home/apt,2017,$948 ,$190 ,4,72,7/1/2019,1.8,2,1,320,"We lived next door for over five years and recently sold our condo, so please don't be an idiot. We had tenants for three years and never heard them, and they never heard us (even when we had a newborn)... and we would expect the same to be true for you. No pets and no smoking.",
9279761,"Spacious, Sunny Room in Park Slope",60877943946,verified,Lisah,Brooklyn,Park Slope,40.67549,-73.98057,United States,US,False,moderate,Private room,2004,$338 ,$68 ,2,1,6/24/2016,0.03,5,2,198,"Please be considerate of the space and the neighbors.  Sorry, no parties allowed, this is more of a quiet space. Looking for more towels or need an extra pillow? Don't hesitate to text me! Things happen. If something gets broken, please let me know so I can replace it.",
9280313,Entire Williamsburg apt.,92828820991,unconfirmed,Micki & Kristian,Brooklyn,Williamsburg,40.71541,-73.93748000000001,United States,US,False,moderate,Entire home/apt,2007,$238 ,$48 ,3,4,5/30/2018,0.1,1,1,278,,
9280865,Cozy room in Upper East Side,86319536195,unconfirmed,Leila,Manhattan,East Harlem,40.78825,-73.9487,United States,US,True,moderate,Private room,2006,$261 ,$52 ,8,6,6/29/2017,0.16,1,1,298,,
9281418,1BR Bright & Spacious in West Harlem,13899459101,verified,Jorge,Manhattan,Harlem,40.80403,-73.95427,United States,US,False,flexible,Entire home/apt,2014,$488 ,$98 ,6,44,6/23/2019,1.12,4,1,232,,
9281970,"Stylish, Spacious 1 BR Apt in Heart of Village",45754944474,verified,Matt,Manhattan,East Village,40.72548,-73.9857,United States,US,False,flexible,Entire home/apt,2010,"$1,127 ",$225 ,2,72,6/24/2019,1.82,5,1,299,,
9282522,Alcove Studio,47011523250,verified,Philip,Manhattan,Hell's Kitchen,40.75519,-73.99331,United States,US,False,moderate,Entire home/apt,2020,$237 ,$47 ,1,0,,,4,1,371,"You are our guests, we are so glad to have you here. For your safety and ours, we ask that you meet your guests off site.  Thus is a non-smoking building. No pets allowed.  Thank you",
9283075,Spacious Modern Manhattan 2BR,94000336681,verified,Young,Manhattan,East Village,40.72175,-73.98088,United States,US,False,flexible,Entire home/apt,2003,$559 ,$112 ,3,1,5/2/2016,0.03,2,1,360,"No Smoking on the apartment.  No Ilegal Drugs  No Parties on property. No pets PLEASE TRY  TO BE AS QUIET AS POSSIBLE CONSIDER OTHER NEIGHBORS OR TENANTS. THANK YOU IN ADVANCE!. Hull st. court apartment rules: 0.  Absolutely NO smoking in the apartment or  building.  Anyhow if you need to, please do go out to Hull street and people watch while smoking. The North end has multiple cigar bars, too! 1.  Most important, please, No Parties = be quiet, use ""indoor voices"" like they taught us in grade school!  Also, keep the stereo at a reasonable level, etc.   If YOU experience trouble with noise try to contact me immediately and I'll do what I can to stop it. 2.  Please be kind to sheets and towels, leave wet ones in the tub, and generally pick up stuff when leaving.  3. Anything at all recyclable put in the blue wheeled bin on the way out of the building on Hull st court.  Put trash in the blue trash can in the kitchen.  If you are staying for more than a few days and have trash in excess o",
9283627,10minutes to Manhattan from Astoria,92725567373,unconfirmed,Ashraful,Queens,Astoria,40.76088,-73.92233,United States,US,True,strict,Private room,2005,$546 ,$109 ,1,13,8/7/2016,0.33,2,2,356,No smoking and no parties.,
9284179,Central Park North- 1 bed Apt to share (female),69894804368,verified,Ara,Manhattan,East Harlem,40.79665,-73.94928,United States,US,True,flexible,Private room,2011,$557 ,$111 ,7,7,8/14/2016,0.18,1,1,93,,
9284731,Luxurious 1 Bedroom Apt!,65933714344,unconfirmed,Rei,Queens,Long Island City,40.74284,-73.95755,United States,US,True,moderate,Entire home/apt,2010,$827 ,$165 ,6,1,5/20/2016,0.03,4,1,101,,
9285284,Artist's Budget Apartment,80328152207,verified,Layla,Manhattan,Harlem,40.80477,-73.95454000000001,United States,US,True,strict,Private room,2015,$142 ,$28 ,2,16,1/4/2019,0.4,1,2,165,"House Rules Welcome to Boston-Furnished-Rentals. We respectfully request that you take care of all furniture, appliances, and all other belongings in our apartments. Pets are allowed only with prior approval. Please turn off all lights and appliances including the A/C and heat when you leave. We also ask that you follow our trash rules while staying with us. The efforts of all our guests allow us to pass on savings for everyone. We look forward to your visit and thanks for choosing Boston-Furnished-Rentals while enjoying Boston.",
